"Data Source","World Development Indicators",

"Last Updated Date","2015-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Brazil","BRA","Primary income on FDI, payments (current US$)","BX.KLT.DREM.CD.DT","","","","","","","","","","","0","0","0","0","0","535000000","793000000","1335000000","1539000000","1461000000","955000000","1328000000","2419000000","1457000000","1271000000","1682000000","1841000000","1558000000","2255000000","2915000000","1892000000","1053000000","824000000","1979000000","2315000000","2814000000","3975000000","6070000000","6456000000","5150000000","4237935000","5005463544.7","5949601274.3","5983739070.3","6859728499.1","11035332129.663","13883672890.4194","19691708352.4579","28772552056.5726","21028639100","26584284654.55","31715896687.82","24563733909.23","27536064887.11","35802589840.56","",
"Brazil","BRA","Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD","","","","","","","","","","","","","","","","0","0","0","0","-2000000","-11000000","14000000","16000000","-3000000","-3000000","-11000000","9000000","61000000","189000000","-57000000","103000000","578000000","1704000000","6570000000","7280000000","2775000000","5785000000","5099000000","-1768000000","2572000000","3075913756.64063","2481200940","1980742540","2972604810","2080933160","6451252310","7715813474.50958","26217335943.5501","-7565367449.97136","37071238200","37670693754.43","7174276919.39","5599971524.26","11636333957.72","11773000100.8","",
"Brazil","BRA","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4050806431","4847246297","4971775566","5316634471","4735719000","4774732703","4915420714","4626131547","5479800445","4270919313","",
"Brazil","BRA","Personal transfers, receipts (BoP, current US$)","BX.TRF.PWKR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2479867000","2889836000","2808782000","2912592000","2223780400","2189321433","2133779689","1989616808","1943901918","2124954021","",
"Brazil","BRA","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","82000000","81000000","61000000","113000000","73000000","111000000","124000000","57000000","29000000","46000000","40000000","40000000","42000000","32000000","120000000","573000000","1110000000","1791000000","1247000000","2068000000","3315000000","2527000000","1982000000","1642000000","1862000000","1649354980","1774780029","2448964111","2821291016","3575069092","2805358000","3287162000","3305694000","3642585000","2889159500","2754111178.8","2798456998.91","2582640312.73","2537114311.28","2645117591.01","",
"Brazil","BRA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.066284385448341","0.053052823032262","0.03462539325765","0.0562746504497923","0.0324488446757693","0.0472290987752757","0.0470479160946099","0.0202355629579814","0.0142643167221305","0.0220070514452176","0.0179418226182149","0.0149177347682029","0.0142816283607738","0.00968530676800166","0.0281957994320943","0.124038919715651","0.184122350131042","0.447080217948486","0.284834182587526","0.370534948052276","0.421947127887543","0.296073553051383","0.223618681603912","0.189420418793521","0.309351144444129","0.250960799808213","0.317144824637022","0.481340580795912","0.504695593969312","0.533877081750442","0.314465640169892","0.296728258114152","0.23680807126188","0.214954396996972","0.173566210910247","0.124652381326837","0.107005950440233","0.107024254652048","0.106062995309434","0.112746442814514","",
"Brazil","BRA","S&P Global Equity Indices (annual % change)","CM.MKT.INDX.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7999992371","21.7630004883","-43.0027999878","66.9000015259","-10.3367166519","-22.5126304626","-32.9599990845","105.3700027466","33.6800003052","47.6437026314","43.0665943776","74.671633487337","-57.1782692388","125.1100585124","6.50041169396876","-24.4143306774468","-0.269773966585163","-19.1393488526925","-18.3777239149514","",
"Brazil","BRA","Market capitalization of listed domestic companies (current US$)","CM.MKT.LCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226152310000","186237610000","126761530000","234560040000","330346580000","474646880000","710247450000","1369711270000","591965550000","1337247680000","1545565660000","1228936230000","1227447020000","1020455330000","843894200000","",
"Brazil","BRA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4106425143694","33.2797829585382","24.9148071213929","41.9600168993221","49.3317649416324","53.2053787694269","64.1132042377341","98.1212066314549","34.9327737975176","80.3351330607114","69.9530365727385","46.9914275519714","50.8652334561896","42.6597053187849","35.9704496636273","",
"Brazil","BRA","Listed domestic companies, total","CM.MKT.LDOM.NO","","","","","","","","","","","","","","","","","","","","404","426","477","478","505","522","541","592","590","589","592","579","570","565","550","548","543","550","544","527","478","457","426","396","367","357","342","347","395","383","377","373","366","353","352","351","",
"Brazil","BRA","Stocks traded, total value (current US$)","CM.MKT.TRAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94864610000","64879460000","39581200000","70520070000","113739430000","171066950000","279788220000","648145920000","572096580000","711127060000","918364980000","828716910000","834534950000","743678540000","648488370000","",
"Brazil","BRA","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4343083737463","11.5936536517364","7.77963127798533","12.615206447532","16.98509131033","19.1756909256005","25.2561544461329","46.4308508928706","33.7602761165298","42.7209467943683","41.565635608818","31.6880483191211","34.5830120302052","31.0891681738819","27.6414013398038","",
"Brazil","BRA","Stocks traded, turnover ratio of domestic shares (%)","CM.MKT.TRNR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4651046756914","25.2915710886618","39.0345198599685","40.2684004659036","42.5014508813525","47.2258517770104","62.3229599479744","58.3273018437359","73.7219762897852","63.7131074188799","59.7380677942158","67.9482690659122","66.1664453529309","69.5672522308625","",
"Brazil","BRA","Net bilateral aid flows from DAC donors, Australia (current US$)","DC.DAC.AUSL.CD","","","","","","","","","","","","","","","","","","10000","10000","10000","10000","10000","10000","20000","10000","30000","30000","10000","100000","20000","10000","30000","30000","80000","30000","","","","20000","40000","70000","60000","110000","500000","560000","420000","240000","270000","280000","80000","110000","350000","2660000","780000","","",
"Brazil","BRA","Net bilateral aid flows from DAC donors, Austria (current US$)","DC.DAC.AUTL.CD","-130000","","","","10000","30000","-200000","260000","40000","20000","610000","30000","50000","10000","","-20000","","680000","690000","1070000","1400000","360000","440000","300000","180000","80000","100000","560000","400000","820000","1100000","1410000","1790000","4240000","2480000","2810000","2620000","2220000","2010000","2040000","1730000","1910000","1820000","1560000","1650000","1990000","2770000","2930000","3160000","2510000","1960000","1590000","1340000","1400000","","",
"Brazil","BRA","Net bilateral aid flows from DAC donors, Belgium (current US$)","DC.DAC.BELL.CD","","","2000000","","","","300000","300000","370000","420000","340000","330000","300000","600000","600000","780000","760000","1050000","890000","1100000","1140000","1000000","810000","1430000","1090000","1450000","1300000","1740000","2150000","1310000","2910000","3380000","5320000","5280000","4310000","7070000","4970000","5260000","4870000","3680000","4690000","2720000","2920000","3810000","4780000","4480000","4390000","4940000","4030000","4180000","3960000","4460000","3730000","4750000","","",
"Brazil","BRA","Net bilateral aid flows from DAC donors, Canada (current US$)","DC.DAC.CANL.CD","","","2230000","1050000","4250000","920000","-1690000","-1660000","","770000","690000","2400000","2670000","1850000","1080000","2260000","3350000","1180000","2080000","1890000","1510000","2730000","3810000","2050000","7080000","5800000","4440000","3570000","4040000","3940000","2890000","3460000","4000000","4120000","2740000","2850000","3110000","3720000","3410000","3450000","3240000","3990000","6040000","8130000","9120000","8640000","7110000","9240000","11430000","10820000","7110000","4140000","2540000","2230000","","",
"Brazil","BRA","Net bilateral aid flows from DAC donors, European Union institutions (current US$)","DC.DAC.CECL.CD","","","","","","","","","","","","","80000","","","330000","10000","10000","200000","170000","","","","670000","390000","880000","1390000","2100000","4650000","2540000","4800000","7280000","14710000","16550000","24300000","27630000","30450000","16950000","17730000","30180000","17020000","69660000","15400000","21450000","7270000","17070000","8640000","25670000","48550000","18760000","21300000","154360000","188800000","90270000","","",
"Brazil","BRA","Net bilateral aid flows from DAC donors, Switzerland (current US$)","DC.DAC.CHEL.CD","","","","70000","660000","920000","490000","-150000","-210000","110000","730000","160000","400000","320000","580000","210000","250000","450000","670000","700000","610000","320000","380000","610000","680000","420000","1070000","1380000","1600000","1410000","2070000","1610000","2210000","1880000","2620000","2350000","2290000","1830000","2720000","1520000","1810000","1910000","2790000","4160000","3320000","4490000","3980000","3620000","2130000","4020000","4520000","4020000","3470000","4280000","","",
"Brazil","BRA","Net bilateral aid flows from DAC donors, Czech Republic (current US$)","DC.DAC.CZEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120000","130000","10000","160000","150000","20000","10000","10000","","",
"Brazil","BRA","Net bilateral aid flows from DAC donors, Germany (current US$)","DC.DAC.DEUL.CD","1260000","15270000","4190000","18700000","11660000","47350000","7530000","12590000","17460000","19300000","27340000","26240000","33920000","14630000","19730000","24170000","18550000","26660000","36250000","39580000","47760000","80090000","43890000","41320000","35070000","35680000","51980000","146380000","54640000","33200000","31470000","53960000","35270000","42820000","34670000","31200000","39260000","51710000","57710000","47570000","49460000","47040000","31860000","49200000","51940000","76980000","65620000","76800000","126650000","196100000","247450000","215710000","117710000","217910000","","",
"Brazil","BRA","Net bilateral aid flows from DAC donors, Denmark (current US$)","DC.DAC.DNKL.CD","","","","","","","10000","370000","","2300000","-170000","-230000","-230000","-200000","-260000","-260000","-220000","-270000","-280000","-260000","-250000","-100000","20000","","","","","","390000","","","830000","-1530000","","","90000","5590000","-2390000","200000","","20000","1550000","420000","-30000","-30000","-30000","","300000","-10000","10000","","0","","-80000","","",
"Brazil","BRA","Net bilateral aid flows from DAC donors, Spain (current US$)","DC.DAC.ESPL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","520000","400000","560000","1070000","1440000","1640000","3670000","6040000","6720000","6130000","5390000","5580000","6520000","6240000","7080000","9850000","10160000","17220000","32800000","36840000","64880000","26390000","21100000","10530000","7440000","","",
