start,end,lon,lat,shape
2022-05-23 17:30:00,2022-05-23 20:30:00,0,0,1-3 Minutes
2022-05-23 14:00:00,2022-05-23 14:30:00,0,0,Approximately 30 minutes
2022-05-23 04:37:00,2022-05-23 05:07:00,0,0,Approximately 30 minutes
2022-05-23 02:36:00,2022-05-23 02:36:20,0,0,15-20 seconds
2022-05-23 00:58:00,2022-05-23 01:02:00,0,0,2-4 minutes
2022-05-23 00:37:00,2022-05-23 00:41:00,0,0,2-4 minutes
2022-05-22 22:30:00,2022-05-22 22:30:10,0,0,10 seconds
2022-05-22 16:06:00,2022-05-22 16:06:00,0,0,0
2022-05-22 04:03:00,2022-05-22 04:03:05,0,0,Approximately 5 seconds
2022-05-22 03:14:00,2022-05-22 03:15:00,0,0,1 minute
2022-05-22 00:48:00,2022-05-22 00:48:01,0,0,1 sec max
2022-05-22 00:30:00,2022-05-22 00:30:00,0,0,Still there
2022-05-21 23:50:00,2022-05-22 00:07:00,0,0,2 hours and 17 minutes
2022-05-21 22:35:00,2022-05-21 22:35:45,0,0,45 seconds
2022-05-21 22:00:00,2022-05-21 22:10:00,0,0,Noticed them for 10 min
2022-05-21 21:30:00,2022-05-21 21:32:00,0,0,2 minutes or more.
2022-05-21 20:07:00,2022-05-21 20:07:00,0,0,Slow moving object
2022-05-21 17:39:00,2022-05-21 17:43:00,0,0,4 minutes
2022-05-21 14:40:00,2022-05-21 14:40:20,0,0,20 seconds
2022-05-21 13:30:00,2022-05-21 13:30:15,0,0,10-15 seconds
2022-05-21 11:30:00,2022-05-21 11:35:00,0,0,5 minutes
2022-05-21 10:40:00,2022-05-21 10:45:00,0,0,5 minutes
2022-05-21 01:30:00,2022-05-21 01:30:00,0,0,Several minutes
2022-05-21 00:39:00,2022-05-21 00:39:00,0,0,Few minutes
2022-05-20 23:16:00,2022-05-20 23:16:00,0,0,Few minutes
2022-05-20 21:35:00,2022-05-20 21:35:03,0,0,about 2 to 3 seconds
2022-05-20 21:14:00,2022-05-20 21:14:10,0,0,10 seconds
2022-05-20 21:00:00,2022-05-20 21:03:00,0,0,3 minutes
2022-05-20 20:35:00,2022-05-20 20:42:00,0,0,Between 5 to 7 minutes
2022-05-20 20:17:00,2022-05-20 20:17:25,0,0,20 to 25 seconds
2022-05-20 19:20:00,2022-05-20 19:25:00,0,0,5 minutes
2022-05-20 12:17:00,2022-05-20 12:17:07,0,0,7 sec
2022-05-20 10:35:00,2022-05-20 10:35:07,0,0,7 sec
2022-05-20 06:50:00,2022-05-20 06:50:07,0,0,7 sec
2022-05-20 04:03:00,2022-05-20 05:03:00,0,0,60 minutes or more
2022-05-20 00:00:00,2022-05-20 00:00:17,0,0,one minute and 17 seconds
2022-05-19 22:45:00,2022-05-19 22:45:06,0,0,approx 6 seconds
2022-05-19 22:45:00,2022-05-19 22:45:00,0,0,We seen a flying observ
2022-05-19 22:00:00,2022-05-19 22:04:00,0,0,4 minutes
2022-05-19 21:42:00,2022-05-19 21:42:19,0,0,19 seconds.
2022-05-19 21:17:00,2022-05-19 21:17:15,0,0,15 seconds
2022-05-19 14:30:00,2022-05-19 15:30:00,0,0,Over 1 hour
2022-05-19 08:14:00,2022-05-19 09:14:00,0,0,Over 1 hour
2022-05-19 01:22:00,2022-05-19 02:22:00,0,0,Over 1 hour
2022-05-19 00:00:00,2022-05-19 00:00:10,0,0,10 seconds
2022-05-19 00:00:00,2022-05-19 00:00:10,0,0,10 seconds
2022-05-18 23:57:00,2022-05-18 23:57:10,0,0,10 seconds
2022-05-18 22:42:00,2022-05-18 22:44:00,0,0,Approx 2 minutes
2022-05-18 22:30:00,2022-05-18 22:30:02,0,0,1-2 seconds
2022-05-18 22:15:00,2022-05-18 22:45:00,0,0,15-30 minutes
2022-05-18 22:00:00,2022-05-19 00:00:00,0,0,120 minutes
2022-05-18 21:30:00,2022-05-18 21:30:10,0,0,10 seconds then again
2022-05-18 21:15:00,2022-05-18 21:20:00,0,0,probably 5 mins
2022-05-18 19:33:00,2022-05-18 19:33:00,0,0,reflected until sunset
2022-05-18 16:59:00,2022-05-18 17:19:00,0,0,20 minutes
2022-05-18 12:32:00,2022-05-18 12:52:00,0,0,20 minutes
2022-05-18 12:20:00,2022-05-18 12:20:00,0,0,An hour
2022-05-18 12:00:00,2022-05-18 12:01:00,0,0,1min
2022-05-18 10:09:00,2022-05-18 10:10:00,0,0,1min
2022-05-18 05:30:00,2022-05-18 05:31:00,0,0,1min
2022-05-18 04:23:00,2022-05-18 04:25:00,0,0,Roughly 2mins
2022-05-18 03:30:00,2022-05-18 03:30:30,0,0,30 seconds
2022-05-18 01:02:00,2022-05-18 01:22:00,0,0,Around 20 minutes
2022-05-17 23:30:00,2022-05-17 23:30:07,0,0,7 seconds
2022-05-17 23:30:00,2022-05-17 23:30:30,0,0,30 seconds
2022-05-17 23:30:00,2022-05-17 23:37:00,0,0,5-7 min
2022-05-17 22:54:00,2022-05-17 23:01:00,0,0,5-7 min
2022-05-17 21:00:00,2022-05-17 21:10:00,0,0,5-10 minutes
2022-05-17 20:50:00,2022-05-17 20:55:00,0,0,5 min
2022-05-17 19:27:00,2022-05-17 19:28:00,0,0,1 minute approximately
2022-05-17 10:30:00,2022-05-17 10:30:15,0,0,10-15 seconds
2022-05-17 07:35:00,2022-05-17 07:35:00,0,0,One minute
2022-05-17 05:19:00,2022-05-17 05:29:00,0,0,5-10 min
2022-05-16 23:30:00,2022-05-16 23:30:00,0,0,Not sure- trail cam pic
2022-05-16 23:14:00,2022-05-16 23:14:04,0,0,4 seconds
2022-05-16 23:00:00,2022-05-16 23:00:00,0,0,Hour until bed
2022-05-16 21:35:00,2022-05-16 21:50:00,0,0,10-15 min
2022-05-16 21:15:00,2022-05-16 21:30:00,0,0,15 minutes
2022-05-16 18:26:00,2022-05-16 18:26:00,0,0,Caught on a panoramic pic
2022-05-16 14:09:00,2022-05-16 14:09:04,0,0,4 seconds
2022-05-16 11:15:00,2022-05-16 11:15:04,0,0,4 seconds
2022-05-16 11:13:00,2022-05-16 12:13:00,0,0,60 minutes plus
2022-05-16 08:45:00,2022-05-16 08:45:20,0,0,20 seconds
2022-05-16 02:30:00,2022-05-16 02:30:20,0,0,20 seconds
2022-05-16 00:48:00,2022-05-16 00:51:00,0,0,3 minutes
2022-05-16 00:03:00,2022-05-16 00:03:00,0,0,Unknown
2022-05-16 00:01:00,2022-05-16 00:03:00,0,0,Less than 2 minutes
2022-05-16 00:00:00,2022-05-16 00:10:00,0,0,10 mins
2022-05-15 23:54:00,2022-05-16 00:04:00,0,0,10 minutes
2022-05-15 23:53:00,2022-05-16 00:03:00,0,0,10 minutes
2022-05-15 23:30:00,2022-05-15 23:35:00,0,0,5 min
2022-05-15 23:07:00,2022-05-15 23:07:00,0,0,Pic from I- Phone
2022-05-15 23:00:00,2022-05-15 23:02:00,0,0,1-2 minutes
2022-05-15 22:54:00,2022-05-15 22:56:00,0,0,1-2 minutes
2022-05-15 22:49:00,2022-05-15 22:49:26,0,0,26 seconds
2022-05-15 22:33:00,2022-05-15 22:37:00,0,0,3-4 minutes
2022-05-15 22:33:00,2022-05-15 22:36:00,0,0,approx 3 minutes
2022-05-15 22:00:00,2022-05-15 22:02:00,0,0,2 minutes
2022-05-15 21:58:00,2022-05-15 22:08:00,0,0,10mins
2022-05-15 21:57:00,2022-05-15 21:57:30,0,0,30 seconds to a minute
2022-05-15 21:40:00,2022-05-15 21:41:00,0,0,1 minute
2022-05-15 21:31:00,2022-05-15 21:31:00,0,0,Captured on a photo
2022-05-15 21:25:00,2022-05-15 21:25:07,0,0,About 7 seconds
2022-05-15 21:07:00,2022-05-15 21:07:00,0,0,On camera only
2022-05-15 21:05:00,2022-05-15 21:05:00,0,0,At peak of bloodmoon
2022-05-15 21:00:00,2022-05-15 21:01:00,0,0,1 minute
2022-05-15 21:00:00,2022-05-15 21:00:00,0,0,A few minutes
2022-05-15 19:52:00,2022-05-15 19:53:00,0,0,1 minute
2022-05-15 19:20:00,2022-05-15 19:25:00,0,0,4-5 min
2022-05-15 19:20:00,2022-05-15 19:28:00,0,0,7 -8 minutes
2022-05-15 17:57:00,2022-05-15 18:05:00,0,0,7 -8 minutes
2022-05-15 14:00:00,2022-05-15 14:00:50,0,0,About 50 seconds
2022-05-15 10:30:00,2022-05-15 10:30:00,0,0,three minutes
2022-05-15 09:05:00,2022-05-15 09:05:00,0,0,three minutes
2022-05-15 03:47:00,2022-05-15 03:47:00,0,0,three minutes
2022-05-14 23:08:00,2022-05-14 23:12:00,0,0,About 4 minutes
2022-05-14 23:08:00,2022-05-14 23:08:45,0,0,45 seconds
2022-05-14 23:08:00,2022-05-14 23:18:00,0,0,about 10 mins
2022-05-14 23:07:00,2022-05-14 23:07:00,0,0,About a minute
2022-05-14 23:06:00,2022-05-14 23:06:30,0,0,30+seconds once noticed
2022-05-14 23:06:00,2022-05-14 23:07:08,0,0,68 seconds
2022-05-14 23:00:00,2022-05-14 23:10:00,0,0,10 min
2022-05-14 23:00:00,2022-05-14 23:10:00,0,0,10 min
2022-05-14 22:40:00,2022-05-14 22:41:00,0,0,1 minute
2022-05-14 22:35:00,2022-05-14 22:38:00,0,0,3 minutes
2022-05-14 22:34:00,2022-05-14 22:37:00,0,0,About 2-3 minutes.
2022-05-14 22:30:00,2022-05-14 22:30:30,0,0,30 seconds
2022-05-14 22:12:00,2022-05-14 22:14:00,0,0,2 minutes
2022-05-14 22:10:00,2022-05-14 22:10:20,0,0,15-20 seconds
2022-05-14 22:06:00,2022-05-14 22:08:00,0,0,2 minutes
2022-05-14 22:05:00,2022-05-14 22:20:00,0,0,15 minutes
2022-05-14 21:58:00,2022-05-14 21:59:00,0,0,1 minute
2022-05-14 21:55:00,2022-05-14 21:55:00,0,0,Over a year
2022-05-14 21:38:00,2022-05-14 21:38:20,0,0,20 solid seconds
2022-05-14 21:20:00,2022-05-14 21:22:00,0,0,2 minutes
2022-05-14 21:00:00,2022-05-14 21:02:00,0,0,2 minutes
2022-05-14 20:45:00,2022-05-14 20:45:05,0,0,Abt. 5.5 seconds
2022-05-14 16:10:00,2022-05-14 16:14:00,0,0,4 minutes
2022-05-14 14:15:00,2022-05-14 14:15:00,0,0,Several minutes
2022-05-14 10:00:00,2022-05-14 10:00:05,0,0,5 seconds
2022-05-14 07:34:00,2022-05-14 07:34:05,0,0,5 seconds
2022-05-14 01:37:00,2022-05-14 01:37:00,0,0,Unknown
2022-05-14 00:27:00,2022-05-14 00:27:00,0,0,SECONDS ONLY
2022-05-13 22:00:00,2022-05-13 22:03:00,0,0,2 or 3 minutes
2022-05-13 21:55:00,2022-05-13 22:02:00,0,0,7 minites
2022-05-13 21:36:00,2022-05-13 21:41:00,0,0,5 min.
2022-05-13 21:27:00,2022-05-13 21:27:08,0,0,8 seconds maybe
2022-05-13 21:12:00,2022-05-13 21:14:00,0,0,1-2 minutes
2022-05-13 20:00:00,2022-05-13 20:45:00,0,0,45 mins
2022-05-13 20:00:00,2022-05-13 20:00:00,0,0,Various
2022-05-13 19:22:00,2022-05-13 19:26:00,0,0,3 to 4 minutes
2022-05-13 18:53:00,2022-05-13 18:53:00,0,0,I saw it for maybe 2 to m
2022-05-13 12:18:00,2022-05-13 12:18:00,0,0,I saw it for maybe 2 to m
2022-05-13 09:08:00,2022-05-13 09:38:00,0,0,30 minutes
2022-05-13 07:45:00,2022-05-13 07:46:00,0,0,60 seconds
2022-05-13 04:03:00,2022-05-13 04:04:00,0,0,60 seconds
2022-05-13 02:00:00,2022-05-13 02:01:00,0,0,1 minute
2022-05-13 01:00:00,2022-05-13 01:01:00,0,0,1 minute
2022-05-12 22:16:00,2022-05-12 22:16:10,0,0,Just about 10 seconds
2022-05-12 13:56:00,2022-05-12 13:56:10,0,0,Just about 10 seconds
2022-05-12 07:49:00,2022-05-12 07:49:00,0,0,Few seconds of sighting
2022-05-12 06:30:00,2022-05-12 06:45:00,0,0,10-15 mins
2022-05-12 04:00:00,2022-05-12 04:04:00,0,0,about 4 minutes
2022-05-12 00:38:00,2022-05-12 00:38:04,0,0,4 seconds
2022-05-12 00:01:00,2022-05-12 00:16:00,0,0,15 minutes
2022-05-11 23:21:00,2022-05-11 23:26:00,0,0,About 4-5 mins
2022-05-11 23:17:00,2022-05-11 23:17:00,0,0,12:45
2022-05-11 22:45:00,2022-05-11 22:45:01,0,0,1 second
2022-05-11 22:25:00,2022-05-11 22:35:00,0,0,10 minutes
2022-05-11 22:15:00,2022-05-11 22:15:30,0,0,Maybe 30 secs
2022-05-11 20:59:00,2022-05-11 20:59:29,0,0,29 seconds
2022-05-11 20:45:00,2022-05-11 21:05:00,0,0,20 minutes
2022-05-11 19:01:00,2022-05-11 19:21:00,0,0,20 minutes
2022-05-11 14:45:00,2022-05-11 15:25:00,0,0,40 minutes then I left
2022-05-11 13:12:00,2022-05-11 13:12:00,0,0,Took photo over contrail
2022-05-11 12:20:00,2022-05-11 12:20:10,0,0,10 seconds
2022-05-11 09:00:00,2022-05-11 12:00:00,0,0,3 hours
2022-05-11 05:00:00,2022-05-11 05:00:00,0,0,Hours?
2022-05-11 04:48:00,2022-05-11 04:48:00,0,0,4 TO 5 MIN
2022-05-11 03:47:00,2022-05-11 03:47:00,0,0,Less than a minute
2022-05-11 01:05:00,2022-05-11 01:05:00,0,0,Less than a minute
2022-05-10 22:59:00,2022-05-10 22:59:35,0,0,35 seconds
2022-05-10 22:59:00,2022-05-10 22:59:30,0,0,30 seconds
2022-05-10 22:30:00,2022-05-10 22:30:00,0,0,One to two Minutes
2022-05-10 18:17:00,2022-05-10 18:17:10,0,0,5-10 Seconds
2022-05-10 18:10:00,2022-05-10 18:10:20,0,0,20 seconds
2022-05-10 14:00:00,2022-05-10 14:00:08,0,0,8 seconds ?
2022-05-10 07:10:00,2022-05-10 07:15:00,0,0,5 minutes
2022-05-10 06:44:00,2022-05-10 06:44:35,0,0,35 seconds
2022-05-10 03:01:00,2022-05-10 03:01:35,0,0,35 seconds
2022-05-09 23:00:00,2022-05-10 02:00:00,0,0,3hours
2022-05-09 22:25:00,2022-05-09 22:35:00,0,0,10 minutes
2022-05-09 21:48:00,2022-05-09 21:48:00,0,0,One minute
2022-05-09 20:35:00,2022-05-09 20:40:00,0,0,5 minutes
2022-05-09 17:10:00,2022-05-09 17:10:00,0,0,Spam
2022-05-09 14:06:00,2022-05-09 14:26:00,0,0,15-20 mins
2022-05-09 13:32:00,2022-05-09 13:52:00,0,0,15-20 mins
2022-05-09 12:00:00,2022-05-09 12:00:04,0,0,4 seconds
2022-05-08 23:30:00,2022-05-08 23:30:00,0,0,Seconds
2022-05-08 22:30:00,2022-05-08 22:30:15,0,0,15 seconds
2022-05-08 21:42:00,2022-05-08 21:42:15,0,0,15 seconds
2022-05-08 21:20:00,2022-05-08 21:20:05,0,0,5 seconds
2022-05-08 20:45:00,2022-05-08 20:45:00,0,0,A few minutes
2022-05-08 20:40:00,2022-05-08 20:40:20,0,0,20 seconds or so
2022-05-08 19:48:00,2022-05-08 20:33:00,0,0,45 minutes
2022-05-08 19:30:00,2022-05-08 19:32:00,0,0,2 minutes roughly
2022-05-08 19:30:00,2022-05-08 19:40:00,0,0,10 minutes
2022-05-08 17:51:00,2022-05-08 18:01:00,0,0,10 minutes
2022-05-08 15:30:00,2022-05-08 15:30:07,0,0,5-7 seconds
2022-05-08 14:00:00,2022-05-08 14:00:30,0,0,30 seconds
2022-05-08 12:30:00,2022-05-08 12:30:30,0,0,30 seconds
2022-05-08 10:35:00,2022-05-08 10:35:05,0,0,5 sec
2022-05-08 06:41:00,2022-05-08 06:41:05,0,0,5 sec
2022-05-08 05:15:00,2022-05-08 05:15:00,0,0,Longer than an hour
2022-05-08 04:30:00,2022-05-08 04:30:06,0,0,Approximately 6 seconds.
2022-05-08 04:06:00,2022-05-08 04:07:00,0,0,1 minute
2022-05-08 03:16:00,2022-05-08 03:16:07,0,0,5 to 7 Seconds
2022-05-07 21:35:00,2022-05-07 21:55:00,0,0,20min
2022-05-07 21:30:00,2022-05-07 21:50:00,0,0,20min
2022-05-07 20:39:00,2022-05-07 20:39:54,0,0,54 Seconds
2022-05-07 20:15:00,2022-05-07 20:15:02,0,0,2 seconds
2022-05-07 19:47:00,2022-05-07 19:47:02,0,0,2 seconds
2022-05-07 13:25:00,2022-05-07 13:32:00,0,0,7 minutes or more
2022-05-07 13:14:00,2022-05-07 13:21:00,0,0,7 minutes or more
2022-05-07 11:38:00,2022-05-07 11:45:00,0,0,7 minutes or more
2022-05-07 06:37:00,2022-05-07 06:44:00,0,0,7 minutes or more
2022-05-07 03:13:00,2022-05-07 03:18:00,0,0,Around 3-5 minutez
2022-05-07 02:40:00,2022-05-07 02:45:00,0,0,Around 3-5 minutez
2022-05-06 22:30:00,2022-05-06 22:33:00,0,0,2-3 minutes
2022-05-06 22:00:00,2022-05-06 22:00:10,0,0,10 seconds
2022-05-06 17:44:00,2022-05-06 17:44:00,0,0,Less than a minute
2022-05-06 16:54:00,2022-05-06 16:54:00,0,0,Caleb
2022-05-06 12:29:00,2022-05-06 12:29:30,0,0,30 sec-1 minute
2022-05-06 06:41:00,2022-05-06 06:41:30,0,0,30 sec-1 minute
2022-05-06 06:01:00,2022-05-06 06:06:00,0,0,5 minutes
2022-05-06 05:48:00,2022-05-06 05:49:00,0,0,1 min video
2022-05-06 05:47:00,2022-05-06 06:17:00,0,0,Approximately 30 minutes
2022-05-06 05:46:00,2022-05-06 06:16:00,0,0,Approximately 30 minutes
2022-05-06 05:45:00,2022-05-06 05:45:00,0,0,10
2022-05-06 05:30:00,2022-05-06 05:40:00,0,0,10minutes
2022-05-06 05:30:00,2022-05-06 05:30:00,0,0,Captured in photo
2022-05-06 05:30:00,2022-05-06 06:30:00,0,0,1 hour or more
2022-05-06 05:00:00,2022-05-06 05:10:00,0,0,10 minutes
2022-05-06 04:34:00,2022-05-06 04:44:00,0,0,10 minutes
2022-05-06 04:00:00,2022-05-06 04:00:20,0,0,20 seconds
2022-05-06 03:40:00,2022-05-06 04:10:00,0,0,30 mins
2022-05-05 23:52:00,2022-05-06 00:04:00,0,0,11-12min
2022-05-05 23:01:00,2022-05-05 23:13:00,0,0,11-12min
2022-05-05 21:55:00,2022-05-05 21:56:00,0,0,1 minute
2022-05-05 20:15:00,2022-05-05 20:20:00,0,0,Approx. 3-5 mins
2022-05-05 07:14:00,2022-05-05 07:19:00,0,0,Approx. 3-5 mins
2022-05-05 04:50:00,2022-05-05 05:10:00,0,0,15-20 minutes
2022-05-05 02:37:00,2022-05-05 02:57:00,0,0,15-20 minutes
2022-05-04 22:00:00,2022-05-04 22:00:30,0,0,15 to 30 seconds
2022-05-04 21:43:00,2022-05-04 21:45:00,0,0,2 min
2022-05-04 17:30:00,2022-05-04 17:35:00,0,0,3-5min
2022-05-04 05:47:00,2022-05-04 05:47:00,0,0,Hours
2022-05-04 02:12:00,2022-05-04 02:12:00,0,0,Hours
2022-05-03 21:59:00,2022-05-03 22:01:00,0,0,2 minutes
2022-05-03 21:30:00,2022-05-03 21:32:00,0,0,1-2 minutes
2022-05-03 20:37:00,2022-05-03 20:37:10,0,0,for about 10 seconds
2022-05-03 15:53:00,2022-05-03 15:54:00,0,0,1 min
2022-05-03 06:45:00,2022-05-03 06:47:00,0,0,2 minutes
2022-05-03 05:04:00,2022-05-03 05:06:00,0,0,2 minutes
2022-05-03 04:23:00,2022-05-03 04:25:00,0,0,2 minutes
2022-05-03 01:00:00,2022-05-03 01:30:00,0,0,30 minutes
2022-05-02 19:00:00,2022-05-02 19:00:00,0,0,It was for around an hour
2022-05-02 16:03:00,2022-05-02 16:05:00,0,0,45 to 120 seconds
2022-05-02 14:36:00,2022-05-02 14:38:00,0,0,45 to 120 seconds
2022-05-02 04:23:00,2022-05-02 05:23:00,0,0,1 hour +
2022-05-02 01:30:00,2022-05-02 01:50:00,0,0,20min
2022-05-02 01:00:00,2022-05-02 01:05:00,0,0,I saw it for approx 5 min
2022-05-02 01:00:00,2022-05-02 01:30:00,0,0,30 minutes
2022-05-01 22:57:00,2022-05-01 22:57:00,0,0,Until 5:31 AM on 5/2/2022
2022-05-01 20:38:00,2022-05-01 20:43:00,0,0,4-5 minutes
2022-05-01 20:05:00,2022-05-01 20:05:30,0,0,30 seconds
2022-05-01 18:50:00,2022-05-01 18:50:30,0,0,30 seconds
2022-05-01 14:51:00,2022-05-01 14:51:30,0,0,30 seconds
2022-05-01 14:43:00,2022-05-01 14:46:00,0,0,3 minutes
2022-05-01 12:00:00,2022-05-01 12:00:00,0,0,1000
2022-05-01 12:00:00,2022-05-01 12:00:15,0,0,About 10 to 15 seconds
2022-05-01 11:08:00,2022-05-01 11:08:39,0,0,3 min 39 sec
2022-05-01 06:47:00,2022-05-01 06:47:39,0,0,3 min 39 sec
2022-05-01 06:00:00,2022-05-01 06:00:00,0,0,6:35
2022-05-01 04:41:00,2022-05-01 04:41:02,0,0,3-2 seconds
2022-05-01 04:25:00,2022-05-01 06:25:00,0,0,1-2 hrs
2022-05-01 04:00:00,2022-05-01 04:00:06,0,0,4-6 seconds
2022-05-01 02:37:00,2022-05-01 02:42:00,0,0,5 minutes
2022-04-30 22:40:00,2022-04-30 22:41:00,0,0,1 minute
2022-04-30 22:30:00,2022-04-30 22:31:00,0,0,1min
2022-04-30 22:18:00,2022-04-30 22:19:00,0,0,1min
2022-04-30 22:08:00,2022-05-01 18:08:00,0,0,20 Minutes (?) Perhaps 30
2022-04-30 21:10:00,2022-04-30 21:20:00,0,0,10 minutes
2022-04-30 21:00:00,2022-04-30 21:10:00,0,0,5-10 minutes
2022-04-30 14:55:00,2022-04-30 14:55:30,0,0,30 seconds
2022-04-30 12:30:00,2022-04-30 12:30:20,0,0,15-20 seconds
2022-04-30 05:50:00,2022-04-30 05:50:00,0,0,Watched and took pictures
2022-04-30 05:35:00,2022-04-30 05:35:00,0,0,5:45am
2022-04-30 05:33:00,2022-04-30 05:48:00,0,0,About 15 minutes
2022-04-30 05:13:00,2022-04-30 05:28:00,0,0,About 15 minutes
2022-04-30 04:42:00,2022-04-30 04:57:00,0,0,About 15 minutes
2022-04-30 04:34:00,2022-04-30 04:34:00,0,0,Till complete day light
2022-04-30 04:30:00,2022-04-30 04:30:00,0,0,All morning
2022-04-30 04:19:00,2022-04-30 04:34:00,0,0,15 min
2022-04-30 02:06:00,2022-04-30 02:16:00,0,0,10 mins
2022-04-30 00:08:00,2022-04-30 00:12:00,0,0,2-4 minutes
2022-04-30 00:06:00,2022-04-30 00:11:00,0,0,Around 5 minutes
2022-04-29 23:05:00,2022-04-29 23:05:10,0,0,10 seconds
2022-04-29 22:30:00,2022-04-29 22:30:10,0,0,10seconds
2022-04-29 22:22:00,2022-04-29 22:22:30,0,0,30 seconds
2022-04-29 22:20:00,2022-04-29 22:25:00,0,0,About 5 minutes
2022-04-29 22:15:00,2022-04-29 22:20:00,0,0,5 minutes
2022-04-29 22:00:00,2022-04-29 22:01:00,0,0,1 minute
2022-04-29 21:45:00,2022-04-29 21:45:45,0,0,45 seconds
2022-04-29 19:35:00,2022-04-29 19:40:00,0,0,3 to 5 minutes
2022-04-29 15:23:00,2022-04-29 15:28:00,0,0,5 minutes
2022-04-29 09:50:00,2022-04-29 09:55:00,0,0,5 minutes
2022-04-29 08:02:00,2022-04-29 08:04:00,0,0,About 2 miners
2022-04-28 23:58:00,2022-04-28 23:58:00,0,0,I few hours
2022-04-28 21:12:00,2022-04-28 21:12:00,0,0,N/a
2022-04-28 21:04:00,2022-04-28 21:04:00,0,0,N/a
2022-04-28 19:30:00,2022-04-28 19:30:10,0,0,10 seconds
2022-04-28 13:03:00,2022-04-28 13:03:10,0,0,10 seconds
2022-04-28 10:07:00,2022-04-28 10:11:00,0,0,4 mins?
2022-04-28 06:00:00,2022-04-28 06:10:00,0,0,10 min
2022-04-27 22:35:00,2022-04-27 22:35:00,0,0,Few minutes 3 or more
2022-04-27 22:15:00,2022-04-27 22:15:00,0,0,Hour
2022-04-27 22:00:00,2022-04-27 22:00:10,0,0,7-10 seconds
2022-04-27 20:15:00,2022-04-27 20:25:00,0,0,10 minutes
2022-04-27 18:45:00,2022-04-27 18:50:00,0,0,5 minutes
2022-04-27 06:45:00,2022-04-27 06:45:05,0,0,3-5 seconds
2022-04-27 03:30:00,2022-04-27 03:30:30,0,0,30 sec
2022-04-26 23:30:00,2022-04-26 23:35:00,0,0,5 minutes
2022-04-26 22:57:00,2022-04-26 23:02:00,0,0,1-5 minutes
2022-04-26 22:36:00,2022-04-26 22:36:45,0,0,30 to 45 seconds
2022-04-26 21:50:00,2022-04-26 21:52:00,0,0,2 minutes
2022-04-26 21:38:00,2022-04-26 21:39:00,0,0,1 minute
2022-04-26 21:00:00,2022-04-26 21:05:00,0,0,5 min
2022-04-26 19:50:00,2022-04-26 19:50:03,0,0,2-3 seconds
2022-04-26 13:31:00,2022-04-26 13:31:03,0,0,2-3 seconds
2022-04-26 03:33:00,2022-04-26 03:33:03,0,0,2-3 seconds
2022-04-26 00:06:00,2022-04-26 00:16:00,0,0,Approximately 10 minutes
2022-04-25 13:27:00,2022-04-25 13:37:00,0,0,Approximately 10 minutes
2022-04-25 08:04:00,2022-04-25 08:14:00,0,0,Approximately 10 minutes
2022-04-25 06:24:00,2022-04-25 06:24:00,0,0,one picture
2022-04-25 04:30:00,2022-04-25 04:30:04,0,0,4 seconds
2022-04-25 04:23:00,2022-04-25 04:23:00,0,0,unsure
2022-04-24 22:20:00,2022-04-24 22:20:00,0,0,About an hour
2022-04-24 21:37:00,2022-04-24 21:38:00,0,0,60 seconds each
2022-04-24 20:20:00,2022-04-24 20:20:00,0,0,8.20 - 8.45+ PM
2022-04-24 20:00:00,2022-04-24 20:00:10,0,0,10 s
2022-04-24 10:31:00,2022-04-24 10:31:10,0,0,10 s
2022-04-24 10:15:00,2022-04-24 10:15:00,0,0,Just seconds
2022-04-24 08:17:00,2022-04-24 08:17:00,0,0,Just seconds
2022-04-24 08:08:00,2022-04-24 08:08:00,0,0,Just seconds
2022-04-24 03:47:00,2022-04-24 03:47:00,0,0,Just seconds
2022-04-23 22:40:00,2022-04-23 22:40:00,0,0,10:39-10:40
2022-04-23 22:00:00,2022-04-23 22:00:15,0,0,10 to 15 seconds
2022-04-23 21:45:00,2022-04-23 21:46:00,0,0,1 minute
2022-04-23 21:40:00,2022-04-23 21:40:04,0,0,4 seconds
2022-04-23 21:33:00,2022-04-23 21:38:00,0,0,Watched it apprx. 5 mins
2022-04-23 21:00:00,2022-04-23 21:30:00,0,0,30 minutes to an hour
2022-04-23 20:50:00,2022-04-23 20:52:00,0,0,2 minutes
2022-04-23 18:46:00,2022-04-23 18:48:00,0,0,2 minutes
2022-04-23 18:00:00,2022-04-23 18:00:00,0,0,5
2022-04-23 17:03:00,2022-04-23 17:03:01,0,0,less than 1 second
2022-04-23 15:10:00,2022-04-23 15:14:00,0,0,4 minutes
2022-04-22 23:45:00,2022-04-22 23:45:02,0,0,1-2 seconds
2022-04-22 22:50:00,2022-04-22 22:53:00,0,0,3 minutes
2022-04-22 21:44:00,2022-04-22 21:44:20,0,0,20 secs.
2022-04-22 21:24:00,2022-04-22 21:26:00,0,0,1-2 minutes in total
2022-04-22 21:23:00,2022-04-22 21:25:00,0,0,1 to 2 minutes/maybe 5
2022-04-22 20:42:00,2022-04-22 20:47:00,0,0,5 minutes
2022-04-22 11:00:00,2022-04-22 11:15:00,0,0,15 min
2022-04-22 05:35:00,2022-04-22 05:40:00,0,0,5 minutes
2022-04-22 03:30:00,2022-04-22 03:35:00,0,0,Approx 5 min
2022-04-22 00:12:00,2022-04-22 00:22:00,0,0,Saw the craft for 5-10min
2022-04-21 22:55:00,2022-04-21 23:00:00,0,0,5 minutes
